time,speed,target_speed,steering_angle,x,y,yaw,nearest_index
28.11412024497986,110.71661677162786,103.89143104267319,-0.4188722495480877,1059.7600130540711,401.22330559039204,-7.4368054524594385,46
28.230295658111572,109.78861677162787,101.17668360370683,-0.4661769791251854,1064.4429389454817,413.1128512905117,-7.512234913523311,47
28.345926761627197,108.86061677162789,101.17668360370683,-0.460692133687218,1068.1453130309017,425.2306068647668,-7.591221903821637,47
28.460065603256226,107.9486167716279,100.1653387769635,-0.4886921905584123,1070.826211711319,437.28371858690247,-7.66866407355335,0
28.57561182975769,107.02861677162791,100.1653387769635,-0.4886921905584123,1072.5299593147308,449.51586766578964,-7.750770822968811,0
28.676120281219482,106.22061677162793,100.1653387769635,-0.4866842571233609,1073.1917358646028,460.25557599887753,-7.822133520006358,0
28.777327299118042,105.48387790407547,101.17668360370683,-0.4886921905584123,1073.0910140376898,470.93721984956716,-7.8929679014578245,1
28.892349243164062,104.56387790407548,101.17668360370683,-0.4886921905584123,1072.0685629208251,482.9608268008541,-7.9731907713259975,1
29.00742244720459,103.6898962344966,101.17668360370683,-0.4886921905584123,1070.1076833917082,494.76173822836853,-8.052720153452581,1
29.124462366104126,103.70902071507932,103.89143104267316,-0.4886921905584123,1067.1685562747978,506.5266573756958,-8.133338708604807,2
29.241151809692383,103.7576724789895,103.89143104267316,-0.4824661688339316,1063.2901644778578,518.0242894625336,-8.213576717031735,2
29.34154748916626,103.78882875155209,103.89143104267316,-0.4754738355952363,1059.2601818032633,527.5854524120499,-8.280791973404455,2
29.456249713897705,104.47882875155211,107.55879127927464,-0.4598518546410859,1053.8322997430737,538.2633382699106,-8.356389411857613,3
29.57177972793579,105.17482875155214,107.55879127927464,-0.4449997523031302,1047.529618268681,548.6659477651192,-8.430049598508335,3
29.67274808883667,105.73281330609983,107.55879127927464,-0.43523530981106073,1041.402337561034,557.3828364347648,-8.492600682915095,3
29.77383828163147,106.33881330609985,111.41485738631545,-0.429256871517888,1034.7105770454275,565.7488585972142,-8.554249115735754,4
29.875566244125366,106.94481330609987,111.41485738631545,-0.4278272751988124,1027.4764366537577,573.7333576263269,-8.615696155902794,4
29.9893856048584,107.6288133060999,111.41485738631545,-0.4336279542461205,1018.6855433772766,582.2413598935728,-8.685919658033205,4
30.104132890701294,108.31881330609993,114.95636987460585,-0.3570120185593015,1009.199543368429,590.2596428744619,-8.748279681676191,5
30.20426082611084,108.91881330609995,114.95636987460585,-0.3524730060977482,1000.530811445312,596.810848172685,-8.798483821580552,5
30.306309938430786,109.53081330609997,114.95636987460585,-0.3528139934905216,991.310090164423,603.0708931981895,-8.849693935959092,5
30.4201762676239,110.2148133061,117.95925159944247,-0.27912790629906087,980.580640570817,609.5414933418327,-8.904143291210593,6
30.53407382965088,110.89881330610002,117.95925159944247,-0.2717135046537596,969.4869450901764,615.5325261078281,-8.948540268560166,6
30.64919137954712,111.58881330610005,117.95925159944247,-0.26897585457896367,957.9684714008539,621.1097703353494,-8.99276872809185,6
30.74954390525818,112.18881330610007,117.95925159944247,-0.2716788547668495,947.700467707935,625.565769132903,-9.031506665485782,6
30.865424871444702,112.8848133061001,120.37546093508746,-0.201281905089678,935.5428745295447,630.3346040066247,-9.065369934570771,7
30.979153394699097,113.56881330610013,120.37546093508746,-0.19668296559112075,923.3726689671108,634.6506862430925,-9.097816459072748,7
31.092839241027832,114.25281330610015,120.37546093508746,-0.1962479103806753,910.9952273001513,638.5954497092349,-9.130068040793592,7
31.193358898162842,114.85281330610017,122.23729150989581,-0.14904802221424793,899.9789150529188,641.7534097435033,-9.155198531049457,8
31.308950662612915,115.5488133061002,122.23729150989581,-0.14366242132039908,887.0441293775248,645.1319422947398,-9.17972718451022,8
31.425118923187256,116.24481330610023,122.23729150989581,-0.14113573287756176,873.9527770346839,648.2149851127044,-9.203753356994767,8
31.540367603302002,116.93481330610025,123.60292050018852,-0.11806242757698787,860.8272424974728,650.9780231657217,-9.227055565311115,9
31.653926849365234,117.61881330610028,123.60292050018852,-0.1128107597686956,847.684551577442,653.45963120196,-9.246353630456243,9
31.75422167778015,118.2188133061003,123.60292050018852,-0.1098951238414503,836.0554706402489,655.4415257776805,-9.262786266967707,9
31.86962890625,118.90881330610033,123.60292050018852,-0.10885269181164652,822.5709996685313,657.4975791952988,-9.281455929797316,9
31.9845449924469,119.59881330610035,124.5307518485362,-0.10171959407262245,808.9720992969459,659.3140400809821,-9.299632567938415,10
32.101491928100586,120.30081330610038,124.5307518485362,-0.09757423577773212,795.0251723664413,660.9265101132552,-9.317099766258663,10
32.21649169921875,120.9908133061004,124.5307518485362,-0.09552016211113064,781.2120989919213,662.2856915269467,-9.333843526412725,10
32.33169770240784,121.68681330610043,125.06761294981726,-0.10355784428382003,767.1775975557268,663.4278440437192,-9.351145616830632,11
32.44788432121277,122.38281330610046,125.06761294981726,-0.09856494841722963,753.0443829991725,664.3244739253718,-9.36900222965002,11
32.54807496070862,122.97548816002619,125.06761294981726,-0.09583895628634277,740.7849203114831,664.9016859591841,-9.383906549126252,11
32.6483678817749,123.46271698847337,125.06761294981726,-0.09494408563945352,728.464348938282,665.2995337418525,-9.39861396801846,11
32.763187408447266,123.93415704552258,125.2431936158631,-0.10915942659115077,714.2364417644297,665.5252455889719,-9.417192958940914,12
32.86369824409485,124.2417097796271,125.2431936158631,-0.10503998639070065,701.7004752422864,665.4970440120668,-9.43396338677375,12
32.96467113494873,124.47740712680482,125.2431936158631,-0.10271503661566857,689.1400239617658,665.2617343319729,-9.450276982177572,12
33.06507349014282,124.65544457921575,125.2431936158631,-0.10254810308023134,676.6892292987378,664.827829067988,-9.466281636209951,12
33.18141317367554,124.75165735109267,125.06761294981715,-0.11900773869720191,662.2440253630671,664.0525594522729,-9.487769694053872,13
33.2954466342926,124.83402703833232,125.06761294981715,-0.11501529892558644,648.0569199320684,662.9873076428199,-9.508587656015086,13
33.40943956375122,124.89493519672091,125.06761294981715,-0.11388180484368944,633.8867718983843,661.630253652368,-9.528980219869247,13
33.525012731552124,124.7911322035952,124.53075184853603,-0.13410254146758419,619.503219139076,659.9413654483534,-9.551982141591704,14
33.625702142715454,124.7298483208127,124.53075184853603,-0.12974507578772093,607.0255141298541,658.1905888626541,-9.572798309705325,14
33.74223613739014,124.67714448306931,124.53075184853603,-0.1276216209029336,592.7487476207499,655.8664993585555,-9.596113521297937,14
33.84300947189331,124.51191475438621,123.60292050018849,-0.15234434267543454,580.3716656894616,653.5726667841993,-9.61702238762703,15
33.943281173706055,124.31027176055399,123.60292050018849,-0.1468576224474835,568.1952425920288,651.0291534125961,-9.640358932076946,15
0.1121053695678711,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.22719097137451172,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.34284472465515137,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.46041083335876465,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.5757944583892822,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.6893794536590576,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.8032741546630859,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
0.9178805351257324,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.0323436260223389,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.1474580764770508,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.2618978023529053,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.3769919872283936,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.493398904800415,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.5948212146759033,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.6954410076141357,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.8109943866729736,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
1.9234766960144043,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.0243923664093018,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.126539945602417,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.240187168121338,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.3434393405914307,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.458012342453003,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.55845308303833,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.6600120067596436,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.7751400470733643,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.875624179840088,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
2.9767346382141113,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.0777432918548584,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.193169116973877,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.3079731464385986,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.4219791889190674,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.522165060043335,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.6222357749938965,0.0,0.0,0.0,1059.294319747217,449.99999999999994,-1.6786406687382207,0
3.7226686477661133,0.198,100.1653387769635,-0.20629703074186048,1059.2937920701902,450.0048735162824,-1.678653492024203,0
3.839545249938965,0.8999999999999999,100.1653387769635,-0.20629096864565147,1059.286238097697,450.0745693432731,-1.6788368759519068,0
3.9561421871185303,1.5960000000000005,100.1653387769635,-0.20627665693774608,1059.2699715183528,450.2242279203354,-1.6792306499123644,0
4.056167125701904,2.202000000000001,100.1653387769635,-0.20625858734323194,1059.2486035114355,450.4199670452032,-1.679745652000911,0
4.157432317733765,2.8080000000000003,100.1653387769635,-0.20623583286514674,1059.2204373097659,450.67653361002624,-1.680420669388956,0
4.274296045303345,3.51,100.1653387769635,-0.2062054933860509,1059.1791490736698,451.04973060191185,-1.6814024960778247,0
4.3748085498809814,4.109999999999999,100.1653387769635,-0.2061779761241547,1059.1363157410212,451.4333507018693,-1.6824117110880805,0
4.49005913734436,4.800000000000001,100.1653387769635,-0.20614690558477863,1059.0782208115174,451.9480805985824,-1.6837658282818555,0
4.6067891120910645,5.5020000000000024,100.1653387769635,-0.20612018909170882,1059.009070982841,452.5526769271126,-1.6853564009545843,0
4.708001613616943,6.108000000000003,100.1653387769635,-0.20610363017895875,1058.9409367843873,453.14015303890994,-1.6869020529869687,0
4.809524297714233,6.720000000000005,100.1653387769635,-0.20609707964973592,1058.863886625635,453.7950660802048,-1.6886253698442464,0
4.9264302253723145,7.422000000000007,100.1653387769635,-0.20610662530134513,1058.7649114969663,454.62234428681705,-1.6908027721209384,0
5.041992425918579,8.112000000000007,100.1653387769635,-0.2061403946162632,1058.656100999789,455.5146119414994,-1.6931521423276792,0
5.155861854553223,8.796000000000008,100.1653387769635,-0.20620420923838279,1058.5364004041223,456.47652249835005,-1.6956862887783115,0
5.271064043045044,9.48600000000001,100.1653387769635,-0.2063072807955337,1058.4030922359666,457.5249691942962,-1.6984505194081343,0
5.371357440948486,10.092000000000011,100.1653387769635,-0.20643402810863995,1058.275078315499,458.51048750820587,-1.7010512896755068,0
5.473559379577637,10.704000000000013,100.1653387769635,-0.206610498028427,1058.1349247099918,459.5670298024335,-1.703842643544755,0
5.588920831680298,11.394000000000014,100.1653387769635,-0.20687394831296668,1057.96319728106,460.8317375159032,-1.707189037340221,0
5.6889259815216064,11.994000000000016,100.1653387769635,-0.20716564760940895,1057.8014211090465,461.9949452206698,-1.7102725517041448,0
5.803362846374512,12.684000000000017,100.1653387769635,-0.20758388946734135,1057.6003388548122,463.4053401999456,-1.7140198464168102,0
5.918360710144043,13.374000000000018,101.17668360370683,-0.29955855661253483,1057.381117558272,464.8932836879913,-1.7195659156107446,1
6.020381927490234,13.98600000000002,101.17668360370683,-0.29864641242600426,1057.1691630379648,466.27771300600523,-1.7249627247758006,1
6.121495723724365,14.592000000000022,101.17668360370683,-0.2977579664860542,1056.9421235372165,467.70809669475557,-1.7305256129940128,1
6.237076044082642,15.282000000000023,101.17668360370683,-0.29676671083743317,1056.6615943783984,469.40853688582484,-1.7371232063058437,1
6.352226972579956,15.978000000000025,101.17668360370683,-0.295827818390686,1056.3533496100017,471.2010755064423,-1.7440621804550436,1
6.469547748565674,16.680000000000025,101.17668360370683,-0.29493995962690706,1056.0151026981669,473.0873602011964,-1.7513491983744793,1
6.570528745651245,17.286000000000026,101.17668360370683,-0.29422152525672896,1055.6997252455694,474.7785951222284,-1.7578722890765472,1
6.671163558959961,17.892000000000028,101.17668360370683,-0.2935870137980134,1055.361489204721,476.5277880363258,-1.764611147825711,1
6.772395610809326,18.49800000000003,101.17668360370683,-0.29302424933134913,1054.999223727708,478.3346236220136,-1.7715665991783773,1
6.88918662071228,19.20000000000003,101.17668360370683,-0.29250405878391567,1054.5479419177934,480.49928671558956,-1.7798964804599524,1
6.989867925643921,19.800000000000033,101.17668360370683,-0.292181380319088,1054.1339214598847,482.40994392852775,-1.7872503577855494,1
7.106339693069458,20.502000000000034,101.17668360370683,-0.2919809360398279,1053.6145991625015,484.71571498132306,-1.7961327555423279,1
7.222279071807861,21.198000000000036,101.17668360370683,-0.29199274666691233,1053.0606197506534,487.0759366317575,-1.8052410746338319,1
7.323051691055298,21.798000000000037,101.17668360370683,-0.2922038916510699,1052.550154386787,489.1694042631575,-1.813340481787865,1
7.423300743103027,22.40400000000004,103.89143104267316,-0.3670791309945139,1052.0017182326762,491.3384388986593,-1.8225533610213183,2
7.538944721221924,23.09400000000004,103.89143104267316,-0.3645020890421502,1051.3304065004681,493.87282812902635,-1.8350987354097514,2
7.639049053192139,23.69400000000004,103.89143104267316,-0.36237295590893825,1050.703260083601,496.1317797498062,-1.846238530734031,2
7.75256085395813,24.378000000000043,103.89143104267316,-0.36007246950472144,1049.9369495628582,498.76833297138853,-1.859198093143394,2
7.869770050048828,25.080000000000044,103.89143104267316,-0.3578948364946195,1049.090790192061,501.5412444883913,-1.8727896141242113,2
7.970417499542236,25.686000000000046,103.89143104267316,-0.3561731141483441,1048.3096493036335,503.9883720270428,-1.884760974521413,2
8.070941686630249,26.286000000000048,103.89143104267316,-0.35458850449032425,1047.4881449621173,506.45895983690264,-1.8968340353816766,2
8.171264886856079,26.89200000000005,103.89143104267316,-0.3532287436563889,1046.6079183373668,509.00147750140235,-1.9092550869733604,2
8.272251844406128,27.49800000000005,103.89143104267316,-0.3520767996173564,1045.6750879440795,511.5903231157161,-1.9219100003274596,2
8.373898983001709,28.104000000000052,103.89143104267316,-0.35117855593939,1044.687721736199,514.2243363548981,-1.9348062839789575,2
8.490706443786621,28.806000000000054,103.89143104267316,-0.35050194587391353,1043.4732248315372,517.3304137695137,-1.9500595690381832,2
8.607326030731201,29.508000000000056,107.55879127927464,-0.40055940217645275,1042.177261233807,520.4923275979573,-1.9675014928956829,3
8.708997011184692,30.114000000000058,107.55879127927464,-0.3968074211609444,1040.9862066403043,523.2631656077162,-1.9833674848429537,3
8.82642650604248,30.81600000000006,107.55879127927464,-0.39265450536153973,1039.5199726434425,526.5184180164081,-2.001942137392256,3
8.942098140716553,31.51200000000006,107.55879127927464,-0.3887427143495702,1037.9718385686922,529.7915012013218,-2.020567432476039,3
9.043735265731812,32.12400000000006,107.55879127927464,-0.3855895268491193,1036.5303702295619,532.705018219762,-2.03712247493817,3
9.158684015274048,32.814000000000036,107.55879127927464,-0.3822631098631563,1034.8130683488441,536.0269358731827,-2.055991513088969,3
9.27400255203247,33.50400000000001,107.55879127927464,-0.3793214649418142,1032.9951982760235,539.3854109121085,-2.0750891477628004,3
9.374263286590576,34.10999999999999,107.55879127927464,-0.3770917676226416,1031.313302893354,542.3627802929576,-2.092062949440821,3
10.23376202583313,34.40399999999998,107.55879127927464,-0.3761238915658872,1030.4681413494386,543.815857922453,-2.1003686459909194,3
